date,original,trend,seasonal,residual
2025-07-05,18285.71,18233.333333333336,-200.20893475783498,252.58560142449835
2025-07-06,18571.43,18366.666666666668,-345.8102264245018,550.5735597578342
2025-07-07,18857.14,18500.0,-241.99105975783468,599.1310597578341
2025-07-08,19142.86,18633.333333333336,26.610606908831755,482.91605975783307
2025-07-09,19428.57,18766.666666666668,338.9614402421656,322.9418930911662
2025-07-10,19714.29,18900.0,465.54921801994305,348.7407819800578
2025-07-11,20000.0,19033.333333333336,203.59505135327578,763.0716153133885
2025-07-12,20000.0,19166.666666666668,-82.86439309116801,916.1977264245002
2025-07-13,20000.0,19291.666666666668,-179.76937172364657,888.1027050569787
2025-07-14,20000.0,19400.000000000004,-111.27120505697985,711.2712050569762
2025-07-15,20000.0,19491.666666666668,-42.04043582621036,550.3737691595425
2025-07-16,20000.0,19566.666666666668,-49.00014095441582,482.33347428774795
2025-07-17,20000.0,19633.333333333336,-3.944935826210912,370.61160249287514
2025-07-18,20000.0,19700.0,57.165356908832905,242.8346430911671
2025-07-19,20000.0,19766.666666666668,12.721745797721763,220.61158753561037
2025-07-20,20000.0,19828.571500000005,-86.48487920227925,257.91337920227375
2025-07-21,20000.0,19880.952500000003,-46.00868475783359,165.05618475783052
2025-07-22,20000.0,19923.809666666668,-46.4055042022793,122.5958375356114
2025-07-23,20000.0,19957.143000000004,-46.405504202279,89.26250420227532
2025-07-24,20000.0,19980.9525,-46.4055042022793,65.45300420227989
2025-07-25,20000.0,19995.23816666667,-67.23883753561265,72.00067086894293
2025-07-26,20000.0,20000.0,-88.07217086894627,88.07217086894627
2025-07-27,20000.0,20000.0,-120.81050420227933,120.81050420227933
2025-07-28,20000.0,20000.0,-56.32550420227937,56.32550420227937
2025-07-29,20000.0,20000.0,56.768662464387376,-56.768662464387376
2025-07-30,20000.0,20000.0,169.86449579772054,-169.86449579772054
2025-07-31,20000.0,20000.0,203.5944957977201,-203.5944957977201
2025-08-01,20000.0,20000.0,167.88032913105377,-167.88032913105377
2025-08-02,20000.0,20000.0,132.86060690883116,-132.86060690883116
2025-08-03,20000.0,20000.0,25.4857874643872,-25.4857874643872
2025-08-04,20000.0,20000.0,-200.20893475783498,200.20893475783498
2025-08-05,20000.0,20000.0,-345.8102264245018,345.8102264245018
2025-08-06,20000.0,20000.0,-241.99105975783468,241.99105975783468
2025-08-07,20000.0,20000.0,26.610606908831755,-26.610606908831755
2025-08-08,20000.0,20000.0,338.9614402421656,-338.9614402421656
2025-08-09,20000.0,20000.0,465.54921801994305,-465.54921801994305
2025-08-10,20000.0,20000.0,203.59505135327578,-203.59505135327578
2025-08-11,20000.0,20000.0,-82.86439309116801,82.86439309116801
2025-08-12,20000.0,20011.11116666667,-179.76937172364657,168.65820505697727
2025-08-13,20000.0,20044.4445,-111.27120505697985,66.82670505697843
2025-08-14,20000.0,20100.0,-42.04043582621036,-57.95956417378964
2025-08-15,20000.0,20161.904833333334,-49.00014095441582,-112.90469237891813
2025-08-16,20000.0,20214.285833333335,-3.944935826210912,-210.34089750712425
2025-08-17,20000.0,20257.143,57.165356908832905,-314.30835690883293
2025-08-18,20000.0,20290.476333333332,12.721745797721763,-303.19807913105393
2025-08-19,20000.0,20314.285833333335,-86.48487920227925,-227.80095413105593
2025-08-20,20000.0,20328.5715,-46.00868475783359,-282.5628152421646
2025-08-21,20000.0,20333.333333333336,-46.4055042022793,-286.92782913105646
2025-08-22,20000.0,20333.333333333332,-46.405504202279,-286.9278291310531
2025-08-23,20000.0,20333.333333333336,-46.4055042022793,-286.92782913105646
2025-08-24,20000.0,20333.333333333332,-67.23883753561265,-266.09449579771945
2025-08-25,20000.0,20333.333333333336,-88.07217086894627,-245.26116246438949
2025-08-26,20000.0,20333.333333333336,-120.81050420227933,-212.52282913105643
2025-08-27,20666.67,20333.333333333336,-56.32550420227937,389.66217086894187
2025-08-28,21333.33,20333.333333333336,56.768662464387376,943.2280042022786
2025-08-29,22000.0,20333.333333333336,169.86449579772054,1496.8021708689437
2025-08-30,21714.29,20333.333333333336,203.5944957977201,1177.362170868945
2025-08-31,21428.57,20333.333333333336,167.88032913105377,927.3563375356102
2025-09-01,21142.86,20333.333333333336,132.86060690883116,676.6660597578336
2025-09-02,20857.14,20361.11116666667,25.4857874643872,470.5430458689429
2025-09-03,20571.43,20444.4445,-200.20893475783498,327.19443475783385
2025-09-04,20285.71,20583.333333333336,-345.8102264245018,48.18689309116519
2025-09-05,20000.0,20737.5,-241.99105975783468,-495.5089402421653
2025-09-06,20000.0,20866.666666666664,26.610606908831755,-893.277273575496
2025-09-07,20000.0,20970.833333333332,338.9614402421656,-1309.7947735754979
2025-09-08,20000.0,21050.0,465.54921801994305,-1515.549218019943
2025-09-09,20000.0,21116.666666666668,203.59505135327578,-1320.2617180199436
2025-09-10,20000.0,21183.333333333332,-82.86439309116801,-1100.468940242164
2025-09-11,20000.0,21238.88883333333,-179.76937172364657,-1059.119461609684
2025-09-12,20000.0,21272.222166666666,-111.27120505697985,-1160.9509616096866
2025-09-13,20000.0,21283.333333333336,-42.04043582621036,-1241.2928975071254
2025-09-14,20000.0,21288.095166666666,-49.00014095441582,-1239.0950257122502
2025-09-15,20000.0,21302.38083333333,-3.944935826210912,-1298.4358975071182
2025-09-16,20000.0,,57.165356908832905,
2025-09-17,21666.67,,12.721745797721763,
2025-09-18,23333.33,,-86.48487920227925,
2025-09-19,25000.0,,-46.00868475783359,
2025-09-20,24250.0,,-46.4055042022793,
2025-09-21,23500.0,,-46.405504202279,
2025-09-22,22750.0,,-46.4055042022793,
2025-09-23,22000.0,,-67.23883753561265,
2025-09-24,22000.0,,-88.07217086894627,
2025-09-25,22000.0,,-120.81050420227933,
2025-09-26,22000.0,,-56.32550420227937,
2025-09-27,22000.0,,56.768662464387376,
2025-09-28,22000.0,,169.86449579772054,
2025-09-29,22000.0,,203.5944957977201,
2025-09-30,22000.0,,167.88032913105377,
