date,original,trend,seasonal,residual
2025-06-04,12000.0,10891.666666666666,-22.258262108262016,1130.591595441596
2025-06-05,10040.0,10906.666666666668,-365.28603988604027,-501.3806267806276
2025-06-06,9800.0,10961.0,152.93618233618218,-1313.9361823361821
2025-06-07,10800.0,10997.666666666668,158.352849002849,-356.01951566951686
2025-06-08,11000.0,11001.0,-81.00826210826247,80.00826210826247
2025-06-09,11600.0,10981.0,892.0195156695156,-273.0195156695156
2025-06-10,12100.0,10985.0,465.658404558405,649.341595441595
2025-06-11,11000.0,11026.666666666668,-69.14715099715086,42.48048433048298
2025-06-12,10800.0,11059.333333333332,-41.591595441595196,-217.74173789173693
2025-06-13,11800.0,11114.0,102.50455840455847,583.4954415954415
2025-06-14,11740.0,11162.666666666668,289.6840455840456,287.64928774928654
2025-06-15,12260.0,11163.333333333332,218.96609686609708,877.7005698005707
2025-06-16,10600.0,11184.0,-467.90569800569824,-116.09430199430176
2025-06-17,10640.0,11228.0,-230.59800569800524,-357.40199430199476
2025-06-18,11500.0,11216.333333333332,-366.897150997151,650.5638176638189
2025-06-19,11040.0,11171.333333333334,-384.64715099715085,253.3138176638169
2025-06-20,11400.0,11177.333333333332,-593.0360398860399,815.7027065527078
2025-06-21,12900.0,11233.333333333332,-24.50826210826156,1691.1749287749294
2025-06-22,12000.0,11281.666666666668,65.24173789173783,653.0915954415943
2025-06-23,11500.0,11269.0,-385.0082621082626,616.0082621082627
2025-06-24,10000.0,11248.0,-61.536039886039845,-1186.4639601139602
2025-06-25,11000.0,11244.666666666668,61.797293447293036,-306.4639601139609
2025-06-26,11200.0,11218.666666666668,-11.897150997151158,-6.769515669516721
2025-06-27,10840.0,11206.666666666666,427.3250712250707,-793.9917378917368
2025-06-28,12140.0,11177.333333333332,218.65840455840436,744.0082621082636
2025-06-29,10900.0,11141.666666666668,88.93618233618233,-330.60284900285023
2025-06-30,10840.0,11116.666666666666,-184.1471509971507,-92.51951566951536
2025-07-01,11200.0,11132.333333333332,-135.34159544159488,203.00826210826276
2025-07-02,11000.0,11185.0,413.6861823361822,-598.6861823361821
2025-07-03,10000.0,11192.666666666668,-130.95270655270664,-1061.7139601139613
2025-07-04,11000.0,11195.333333333334,-22.258262108262016,-173.07507122507192
2025-07-05,11400.0,11199.666666666668,-365.28603988604027,565.6193732193724
2025-07-06,11800.0,11173.0,152.93618233618218,474.0638176638178
2025-07-07,11700.0,11142.999999999998,158.352849002849,398.64715099715283
2025-07-08,9340.0,11128.0,-81.00826210826247,-1706.9917378917376
2025-07-09,12000.0,11146.333333333334,892.0195156695156,-38.35284900284955
2025-07-10,11500.0,11179.666666666668,465.658404558405,-145.32507122507286
2025-07-11,10040.0,11164.666666666668,-69.14715099715086,-1055.519515669517
2025-07-12,11040.0,11149.0,-41.591595441595196,-67.40840455840481
2025-07-13,9800.0,11157.666666666666,102.50455840455847,-1460.1712250712246
2025-07-14,11600.0,11160.999999999998,289.6840455840456,149.31595441595624
2025-07-15,10900.0,11166.666666666666,218.96609686609708,-485.63276353276314
2025-07-16,12900.0,11150.666666666668,-467.90569800569824,2217.2390313390306
2025-07-17,11500.0,11127.999999999998,-230.59800569800524,602.598005698007
2025-07-18,11100.0,11133.0,-366.897150997151,333.897150997151
2025-07-19,11600.0,11154.666666666666,-384.64715099715085,829.9804843304848
2025-07-20,11100.0,11173.0,-593.0360398860399,520.0360398860399
2025-07-21,11600.0,11163.0,-24.50826210826156,461.50826210826153
